nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Las Parejas","Alfabetización Digital",10,20,15,5,0,55,40,15,0,40,30,10,0,2,2,0,0,117,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Las Parejas","Educación",16,210,140,70,0,180,130,50,0,10,0,10,0,0,0,0,0,400,"Santa Fe","Complementos de la educación formal","Apoyo escolar",5
"Las Parejas","Trámites",22,0,0,0,0,530,300,230,0,50,40,10,0,0,0,0,0,580,"Santa Fe","Trámites Municipales","MUNICIPIO",1
"Llambi Campbell","Alfabetización Digital",10,252,166,86,0,71,49,22,0,218,175,43,0,17,16,1,0,558,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",6
"Llambi Campbell","Formación Laboral",13,42,28,14,0,12,6,6,0,67,56,11,0,2,2,0,0,123,"Santa Fe","Oficios manuales","Tejido, bordado, otros",6
"Llambi Campbell","Educación",16,19,11,8,0,24,20,4,0,16,12,4,0,0,0,0,0,59,"Santa Fe","Complementos de la educación formal","Otros",4
"Llambi Campbell","Trámites",22,0,0,0,0,0,0,0,0,79,55,24,0,13,9,4,0,92,"Santa Fe","Trámites Municipales","MUNICIPIO",2
"Llambi Campbell","Cultura y Entretenimiento",31,100,74,26,0,9,7,2,0,0,0,0,0,0,0,0,0,109,"Santa Fe","Artes","Danza",4
"Malabrigo","Formación Laboral",13,5,2,3,0,7,2,5,0,25,25,0,0,4,4,0,0,41,"Santa Fe","Oficios manuales","Tejido, bordado, otros",2
"Malabrigo","Salud",19,0,0,0,0,0,0,0,0,8,7,1,0,12,11,1,0,20,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Malabrigo","Cultura y Entretenimiento",31,128,92,36,0,36,21,15,0,88,84,4,0,15,15,0,0,267,"Santa Fe","Artes","Teatro",11
"Puerto General San Martín","Alfabetización Digital",10,71,36,35,0,86,45,41,0,16,11,5,0,20,13,7,0,193,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",13
"Puerto General San Martín","Formación Laboral",13,0,0,0,0,43,16,27,0,87,40,47,0,5,1,4,0,135,"Santa Fe","Inserción al mundo laboral","Armado de CV",3
"Puerto General San Martín","Trámites",22,85,43,42,0,168,76,92,0,19,12,7,0,2,2,0,0,274,"Santa Fe","Trámites Nacionales","Validación de identidad",3
"Puerto General San Martín","Ciudadanía y DD",25,0,0,0,0,93,33,60,0,186,65,121,0,20,4,16,0,299,"Santa Fe","Comunidad","Seguridad vial",3
"Puerto General San Martín","Cultura y Entretenimiento",31,0,0,0,0,14,9,5,0,65,38,27,0,0,0,0,0,79,"Santa Fe","Actividad","Proyección de película (con debate)",1
"Roldán","Alfabetización Digital",10,0,0,0,0,7,2,5,0,5,3,2,0,0,0,0,0,12,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Roldán","Educación",16,0,0,0,0,56,35,21,0,24,10,14,0,0,0,0,0,80,"Santa Fe","Complementos de la educación formal","Otros",3
"Santa Rosa de Calchines","Capacitaciones PPD",34,0,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,4,"Santa Fe","Contenidos","",2
"Santa Rosa de Calchines","Educación",16,0,0,0,0,40,22,18,0,68,38,30,0,1,0,1,0,109,"Santa Fe","Complementos de la educación formal","FINES",2
"Santa Rosa de Calchines","Trámites",22,14,6,8,0,355,202,153,0,68,50,18,0,18,10,8,0,455,"Santa Fe","Trámites Nacionales","ANSES",2
"Santa Rosa de Calchines","Ciudadanía y DD",25,0,0,0,0,26,18,8,0,100,96,4,0,1,1,0,0,127,"Santa Fe","Comunidad","Otros",2
"Santa Rosa de Calchines","Cultura y Entretenimiento",31,8,6,2,0,6,5,1,0,11,10,1,0,6,6,0,0,31,"Santa Fe","Artes","Cerámica",1
"Sauce Viejo","Educación",16,26,11,15,0,11,9,2,0,10,10,0,0,0,0,0,0,47,"Santa Fe","Complementos de la educación formal","Apoyo escolar",2
"Sauce Viejo","Trámites",22,68,36,32,0,95,52,43,0,137,66,71,0,36,17,19,0,336,"Santa Fe","Trámites Nacionales","Otros",3
"Sauce Viejo","Ciudadanía y DD",25,0,0,0,0,2,2,0,0,18,6,12,0,0,0,0,0,20,"Santa Fe","Comunidad","Evento / Reunión",1
"Rosario III (Asociación Nazareth)","Salud",19,0,0,0,0,21,2,19,0,25,4,20,1,2,0,2,0,48,"Santa Fe","Salud","Otros",1
"Rosario III (Asociación Nazareth)","Educación",16,0,0,0,0,20,2,18,0,23,3,19,1,4,2,2,0,47,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Salud",19,0,0,0,0,42,4,38,0,46,6,38,2,5,3,2,0,93,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,2,0,2,0,82,8,74,0,91,9,78,4,13,8,5,0,188,"Santa Fe","Actividad","Actividad con uso de consola de videojuegos",4
"Rosario IV (Politécnico)","Alfabetización Digital",10,0,0,0,0,451,178,273,0,0,0,0,0,0,0,0,0,451,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Rosario IV (Politécnico)","Educación",16,0,0,0,0,649,270,379,0,0,0,0,0,0,0,0,0,649,"Santa Fe","Complementos de la educación formal","Apoyo escolar",22
"Rosario IV (Politécnico)","Cultura y Entretenimiento",31,0,0,0,0,13,5,8,0,0,0,0,0,0,0,0,0,13,"Santa Fe","Artes","Música",1
"Ciudad de Santa Fe I (CAJ)","Alfabetización Digital",10,0,0,0,0,12,1,11,0,39,29,10,0,3,3,0,0,54,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",3
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,0,0,0,14,6,8,0,27,14,13,0,0,0,0,0,41,"Santa Fe","Inserción al mundo laboral","Armado de CV",2
"Ciudad de Santa Fe I (CAJ)","Educación",16,0,0,0,0,21,8,13,0,46,25,21,0,2,2,0,0,69,"Santa Fe","Complementos de la educación formal","Otros",1
"Ciudad de Santa Fe I (CAJ)","Salud",19,0,0,0,0,0,0,0,0,20,16,4,0,12,8,4,0,32,"Santa Fe","Salud","Otros",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,59,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,59,"Santa Fe","Comunidad","Convivencia en Edificios",1
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,0,0,0,0,66,42,24,0,281,221,60,0,19,11,8,0,366,"Santa Fe","Artes","Danza",8
"Capitán Bermudez","Educación",16,0,0,0,0,7,5,2,0,15,10,5,0,0,0,0,0,22,"Santa Fe","Complementos de la educación formal","Otros",1
"Capitán Bermudez","Salud",19,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,3,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Capitán Bermudez","Trámites",22,0,0,0,0,84,44,40,0,84,44,40,0,36,21,15,0,204,"Santa Fe","Trámites Nacionales","Otros",5
"Capitán Bermudez","Ciudadanía y DD",25,0,0,0,0,2,2,0,0,6,2,4,0,1,1,0,0,9,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,0,0,0,10,5,5,0,50,25,25,0,27,15,12,0,87,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Educación",16,50,22,28,0,2,2,0,0,5,2,3,0,0,0,0,0,57,"San Juan","Complementos de la educación formal","Otros",1
"25 de Mayo (San Juan)","Salud",19,0,0,0,0,14,10,4,0,27,22,5,0,0,0,0,0,41,"San Juan","Salud","Otros",1
"25 de Mayo (San Juan)","Trámites",22,0,0,0,0,175,100,63,12,86,53,33,0,32,15,17,0,293,"San Juan","Trámites Nacionales","PROGRESAR",2
"25 de Mayo (San Juan)","Cultura y Entretenimiento",31,19,10,9,0,4,2,2,0,5,3,2,0,0,0,0,0,28,"San Juan","Actividad","Proyección de película (con debate)",1
"Chimbas","Alfabetización Digital",10,14,12,2,0,0,0,0,0,23,18,5,0,11,8,3,0,48,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",3
"Chimbas","Trámites",22,0,0,0,0,6,5,1,0,36,27,9,0,40,30,10,0,82,"San Juan","Trámites Nacionales","ANSES",2
"Chimbas","Ciudadanía y DD",25,0,0,0,0,3,2,1,0,21,20,1,0,8,6,2,0,32,"San Juan","Comunidad","Otros",1
"Chimbas","Cultura y Entretenimiento",31,9,5,4,0,10,5,5,0,24,11,13,0,6,5,1,0,49,"San Juan","Uso Libre","Navegación libre",1
"Media Agua","Alfabetización Digital",10,1,1,0,0,42,42,0,0,60,60,0,0,0,0,0,0,103,"San Juan","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Media Agua","Educación",16,2,0,2,0,16,10,6,0,61,60,1,0,0,0,0,0,79,"San Juan","Complementos de la educación formal","Talleres País Digital",3
"Media Agua","Trámites",22,0,0,0,0,43,12,31,0,62,45,17,0,5,3,2,0,110,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Cultura y Entretenimiento",31,28,16,12,0,2,2,0,0,0,0,0,0,0,0,0,0,30,"San Juan","Actividad","Proyección de película (con debate)",1
"Rawson I (Biblioteca, San Juan)","Alfabetización Digital",10,0,0,0,0,4,0,4,0,52,32,20,0,36,28,8,0,92,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",2
"Rawson I (Biblioteca, San Juan)","Cultura y Entretenimiento",31,43,18,25,0,62,20,42,0,30,12,18,0,2,0,2,0,137,"San Juan","Artes","Música",1
"Rawson II (Médano de Oro, San Juan)","Alfabetización Digital",10,25,11,14,0,37,20,17,0,13,6,7,0,3,3,0,0,78,"San Juan","Alfabetización Digital","Programación para niñxs",2
"Rawson II (Médano de Oro, San Juan)","Formación Laboral",13,23,11,12,0,22,11,11,0,5,5,0,0,2,2,0,0,52,"San Juan","Oficios manuales","Otras",2
"Rawson II (Médano de Oro, San Juan)","Salud",19,0,0,0,0,0,0,0,0,10,10,0,0,7,7,0,0,17,"San Juan","Salud","Otros",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"San Juan","Trámites Nacionales","Validación de identidad",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,33,17,16,0,5,3,2,0,3,2,1,0,1,1,0,0,42,"San Juan","Artes","Música",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Formación Laboral",13,0,0,0,0,12,8,4,0,219,114,105,0,0,0,0,0,231,"Salta","Oficios manuales","Manipulación de alimentos",2
"Ciudad de Salta I (Ente de Desarrollo Económico)","Trámites",22,0,0,0,0,16,11,5,0,100,58,42,0,19,6,13,0,135,"Salta","Trámites Nacionales","Validación de identidad",3
"Ciudad de Salta III (CIC Santa Cecilia)","Formación Laboral",13,0,0,0,0,30,28,2,0,101,86,15,0,22,21,1,0,153,"Salta","Oficios manuales","Manipulación de alimentos",4
"Ciudad de Salta III (CIC Santa Cecilia)","Educación",16,0,0,0,0,14,9,5,0,9,3,6,0,0,0,0,0,23,"Salta","Complementos de la educación formal","Idiomas",1
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,596,345,251,0,138,85,53,0,199,125,74,0,108,67,41,0,1041,"Salta","Trámites Municipales","MUNICIPIO",6
"Ciudad de Salta IV (CIC Constitución)","Salud",19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Salta","Salud","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Formación Laboral",13,0,0,0,0,0,0,0,0,29,28,1,0,0,0,0,0,29,"Salta","Inserción al mundo laboral","Búsqueda laboral en plataformas online",3
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,0,0,0,0,0,0,0,12,12,0,0,2,2,0,0,14,"Salta","Complementos de la educación formal","Otros",1
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,0,0,0,0,0,0,0,22,21,1,0,2,0,2,0,24,"Salta","Trámites Nacionales","Potenciar Trabajo",2
"Ciudad de Salta IV (CIC Constitución)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,13,"Salta","Artes","Otros",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,36,"Salta","Oficios manuales","Cocina",4
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,0,0,0,178,0,178,0,0,0,0,0,0,0,0,0,178,"Salta","Complementos de la educación formal","Apoyo escolar",6
"Ciudad de Salta V (Penal de Castañares)","Salud",19,0,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,32,"Salta","Salud","Otros",2
"Ciudad de Salta V (Penal de Castañares)","Cultura y Entretenimiento",31,0,0,0,0,73,0,73,0,0,0,0,0,0,0,0,0,73,"Salta","Artes","Tejido",5
"Pichanal","Salud",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Salta","Salud","Otros",1
"Pichanal","Alfabetización Digital",10,440,280,160,0,350,220,130,0,230,150,80,0,0,0,0,0,1020,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pichanal","Educación",16,0,0,0,0,140,90,50,0,440,260,180,0,0,0,0,0,580,"Salta","Complementos de la educación formal","FINES",2
"Pichanal","Salud",19,5,3,2,0,110,40,70,0,150,105,45,0,8,5,3,0,273,"Salta","Salud","Uso terapéutico del espacio de entretenimiento",3
"Pichanal","Trámites",22,0,0,0,0,639,418,221,0,1183,830,350,3,102,62,40,0,1924,"Salta","Trámites Nacionales","MiArgentina",6
"Piedra Buena I","Alfabetización Digital",10,90,40,50,0,55,35,20,0,82,52,30,0,14,8,6,0,241,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",2
"Piedra Buena I","Educación",16,120,60,60,0,34,21,13,0,64,52,12,0,0,0,0,0,218,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",4
"Piedra Buena I","Trámites",22,0,0,0,0,25,15,10,0,50,35,15,0,0,0,0,0,75,"Santa Cruz","Trámites Nacionales","PROGRESAR",1
"Piedra Buena I","Ciudadanía y DD",25,400,300,100,0,433,278,145,10,648,307,300,41,60,30,30,0,1541,"Santa Cruz","Comunidad","Ciudadanía y Derechos Humanos",2
"Piedra Buena I","Cultura y Entretenimiento",31,7,5,2,0,10,4,6,0,47,47,0,0,0,0,0,0,64,"Santa Cruz","Artes","Música",4
"Puerto San Julián","Alfabetización Digital",10,10,3,7,0,2,0,0,2,12,9,2,1,0,0,0,0,24,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",3
"Puerto San Julián","Formación Laboral",13,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,4,"Santa Cruz","Inserción al mundo laboral","Búsqueda laboral en plataformas online",1
"Puerto San Julián","Educación",16,0,0,0,0,3,2,1,0,60,36,22,2,0,0,0,0,63,"Santa Cruz","Complementos de la educación formal","Otros",2
"Puerto San Julián","Cultura y Entretenimiento",31,88,54,31,3,8,2,6,0,11,8,3,0,1,0,1,0,108,"Santa Cruz","Actividad","Actividad con uso de consola de videojuegos",5
"Río Turbio","Salud",19,5,5,0,0,12,7,5,0,44,26,18,0,16,10,6,0,77,"Santa Cruz","Salud","Otros",1
"Río Turbio","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,17,14,3,0,3,2,1,0,20,"Santa Cruz","Actividad","Proyección de película (con debate)",1
"Las Heras (Santa Cruz)","Educación",16,4,3,1,0,20,12,8,0,0,0,0,0,0,0,0,0,24,"Santa Cruz","Complementos de la educación formal","Apoyo escolar",1
"Las Heras (Santa Cruz)","Salud",19,0,0,0,0,14,12,2,0,0,0,0,0,0,0,0,0,14,"Santa Cruz","Salud","Uso terapéutico del espacio de entretenimiento",1
"Las Heras (Santa Cruz)","Trámites",22,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,3,"Santa Cruz","Trámites Nacionales","ANSES",2
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,20,12,8,0,15,8,7,0,10,6,4,0,2,1,1,0,47,"Santa Cruz","Artes","Danza",2
"Cañadón Seco","Formación Laboral",13,0,0,0,0,846,0,846,0,80,0,80,0,0,0,0,0,926,"Santa Cruz","Oficios manuales","Tejido, bordado, otros",6
"Cañadón Seco","Educación",16,0,0,0,0,124,0,124,0,77,0,77,0,0,0,0,0,201,"Santa Cruz","Complementos de la educación formal","Otros",5
"Cañadón Seco","Salud",19,0,0,0,0,184,0,184,0,18,0,18,0,0,0,0,0,202,"Santa Cruz","Salud","Uso terapéutico del espacio de entretenimiento",1
"Cañadón Seco","Trámites",22,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,18,"Santa Cruz","Trámites Nacionales","Otros",1
"Cañadón Seco","Cultura y Entretenimiento",31,0,0,0,0,1104,0,1104,0,108,0,108,0,0,0,0,0,1212,"Santa Cruz","Artes","Otros",6
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,10,4,5,1,16,10,6,0,26,"Santa Cruz","Alfabetización Digital","Paquete de Office o LibreOffice",4
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,0,0,0,3,0,3,0,22,14,8,0,0,0,0,0,25,"Santa Cruz","Trámites Nacionales","Validación de identidad",2
"Río Gallegos I (Kunfi Quirós)","Cultura y Entretenimiento",31,43,25,18,0,11,11,0,0,32,25,7,0,8,7,1,0,94,"Santa Cruz","Artes","Danza",4
"Gregores","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,"Santa Cruz","Vinculación","",1
"Gregores","Alfabetización Digital",10,100,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,100,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",2
"Gregores","Formación Laboral",13,60,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,60,"Santa Cruz","Oficios manuales","Cocina",1
"Gregores","Educación",16,50,28,22,0,56,30,26,0,124,75,49,0,0,0,0,0,230,"Santa Cruz","Complementos de la educación formal","Otros",4
"Gregores","Salud",19,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"Santa Cruz","Salud","Otros",1
"Gregores","Trámites",22,0,0,0,0,0,0,0,0,32,18,14,0,0,0,0,0,32,"Santa Cruz","Trámites Nacionales","MiArgentina",2
"Gregores","Cultura y Entretenimiento",31,72,48,24,0,77,19,58,0,60,40,20,0,0,0,0,0,209,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",1
"Piedra Buena II (Batallón)","Educación",16,0,0,0,0,0,0,0,0,58,12,46,0,0,0,0,0,58,"Santa Cruz","Complementos de la educación formal","Otros",2
"Ushuaia","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,"Tierra del Fuego","Vinculación","",1
"Ushuaia","Alfabetización Digital",10,0,0,0,0,30,18,12,0,68,39,29,0,0,0,0,0,98,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ushuaia","Formación Laboral",13,0,0,0,0,16,8,8,0,8,2,6,0,0,0,0,0,24,"Tierra del Fuego","Oficios manuales","Albañilería",2
"Ushuaia","Trámites",22,0,0,0,0,2,0,2,0,7,6,1,0,2,0,2,0,11,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Cultura y Entretenimiento",31,0,0,0,0,11,0,11,0,4,0,4,0,0,0,0,0,15,"Tierra del Fuego","Artes","Otros",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,"Tucumán","Vinculación","",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,42,30,12,0,22,20,2,0,64,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Formación Laboral",13,0,0,0,0,0,0,0,0,20,12,8,0,0,0,0,0,20,"Tucumán","Oficios digitales","Otras",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Educación",16,0,0,0,0,14,10,4,0,90,64,26,0,0,0,0,0,104,"Tucumán","Complementos de la educación formal","Idiomas",3
"San Miguel de Tucumán II (Casa de la Ciudad)","Trámites",22,0,0,0,0,0,0,0,0,168,100,68,0,0,0,0,0,168,"Tucumán","Trámites Nacionales","MiArgentina",3
"San Miguel de Tucumán II (Casa de la Ciudad)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,60,20,40,0,8,0,8,0,68,"Tucumán","Comunidad","Evento / Reunión",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Cultura y Entretenimiento",31,48,40,8,0,47,22,25,0,286,106,180,0,0,0,0,0,381,"Tucumán","Artes","Danza",5
"San Miguel de Tucumán I (Ente Cultural)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tucumán","Comunicación","",1
"San Miguel de Tucumán I (Ente Cultural)","Alfabetización Digital",10,31,8,23,0,0,0,0,0,12,3,9,0,0,0,0,0,43,"Tucumán","Alfabetización Digital","Programación para niñxs",3
"San Miguel de Tucumán I (Ente Cultural)","Trámites",22,0,0,0,0,0,0,0,0,70,47,23,0,0,0,0,0,70,"Tucumán","Trámites Nacionales","Validación de identidad",1
"San Miguel de Tucumán I (Ente Cultural)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,12,8,4,0,18,11,7,0,30,"Tucumán","Artes","Música",1
"Famaillá","Alfabetización Digital",10,0,0,0,0,52,26,26,0,60,30,30,0,40,20,20,0,152,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"Famaillá","Formación Laboral",13,0,0,0,0,0,0,0,0,40,35,5,0,40,35,5,0,80,"Tucumán","Oficios manuales","Otras",1
"Famaillá","Trámites",22,0,0,0,0,50,25,25,0,50,25,25,0,0,0,0,0,100,"Tucumán","Trámites Municipales","MUNICIPIO",1
"Famaillá","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,25,25,0,0,25,25,0,0,50,"Tucumán","Artes","Otros",1
"La Cocha","Formación Laboral",13,0,0,0,0,12,8,4,0,90,73,17,0,2,1,1,0,104,"Tucumán","Oficios manuales","Otras",5
"La Cocha","Educación",16,0,0,0,0,2,2,0,0,30,26,4,0,0,0,0,0,32,"Tucumán","Complementos de la educación formal","Otros",1
"La Cocha","Trámites",22,0,0,0,0,27,15,12,0,153,96,57,0,185,103,82,0,365,"Tucumán","Trámites Nacionales","ANSES",1
"La Cocha","Generos y Diversidades",28,0,0,0,0,0,0,0,0,15,15,0,0,5,5,0,0,20,"Tucumán","Prevención de violencias","",1
"Monteros I","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Tucumán","Comunicación","",1
"Monteros I","Alfabetización Digital",10,0,0,0,0,14,14,0,0,70,56,14,0,0,0,0,0,84,"Tucumán","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Monteros I","Formación Laboral",13,80,32,48,0,0,0,0,0,56,40,16,0,0,0,0,0,136,"Tucumán","Oficios digitales","Programación",2
"Monteros I","Educación",16,720,432,288,0,162,72,90,0,0,0,0,0,0,0,0,0,882,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros I","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,100,60,40,0,0,0,0,0,100,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"Monteros I","Cultura y Entretenimiento",31,137,104,33,0,7,7,0,0,58,58,0,0,0,0,0,0,202,"Tucumán","Artes","Otros",2
"Monteros II (CIC)","Alfabetización Digital",10,40,16,24,0,80,16,64,0,132,100,32,0,0,0,0,0,252,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",3
"Monteros II (CIC)","Formación Laboral",13,0,0,0,0,0,0,0,0,120,50,70,0,0,0,0,0,120,"Tucumán","Oficios manuales","Otras",1
"Monteros II (CIC)","Educación",16,448,192,256,0,0,0,0,0,30,10,20,0,0,0,0,0,478,"Tucumán","Complementos de la educación formal","Apoyo escolar",2
"Monteros II (CIC)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,50,20,30,0,0,0,0,0,50,"Tucumán","Comunidad","Evento / Reunión",1
"Monteros II (CIC)","Cultura y Entretenimiento",31,0,0,0,0,160,80,80,0,48,24,24,0,0,0,0,0,208,"Tucumán","Artes","Teatro",2
"Yerba Buena","Salud",19,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,6,"Tucumán","Salud","Otros",1
"Yerba Buena","Formación Laboral",13,0,0,0,0,5,2,3,0,12,9,3,0,0,0,0,0,17,"Tucumán","Oficios digitales","Realidad Aumentada",1
"Yerba Buena","Educación",16,157,95,62,0,25,9,16,0,0,0,0,0,0,0,0,0,182,"Tucumán","Complementos de la educación formal","Apoyo escolar",1
"Yerba Buena","Trámites",22,680,408,272,0,3288,1673,1615,0,3216,2081,1135,0,1677,694,983,0,8861,"Tucumán","Trámites Nacionales","Otros",4
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,"Tucumán","Comunicación","",1
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,11,8,3,0,14,5,9,0,25,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",2
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Educación",16,0,0,0,0,3,1,2,0,7,5,2,0,0,0,0,0,10,"Tucumán","Complementos de la educación formal","Otros",1
"San Miguel de Tucumán IV (Universidad Nacional de Tucumán)","Trámites",22,0,0,0,0,2,2,0,0,11,4,7,0,5,5,0,0,18,"Tucumán","Trámites Nacionales","ANSES",2
"San Miguel de Tucumán V (Ingenio Cultural)","Formación Laboral",13,0,0,0,0,10,6,4,0,122,75,47,0,28,21,7,0,160,"Tucumán","Oficios digitales","Programación",2
"San Miguel de Tucumán V (Ingenio Cultural)","Cultura y Entretenimiento",31,0,0,0,0,69,69,0,0,336,286,50,0,232,194,38,0,637,"Tucumán","Artes","Otros",10
"Pergamino","Alfabetización Digital",10,0,0,0,0,59,34,25,0,0,0,0,0,0,0,0,0,59,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,0,0,0,1,0,1,0,6,3,3,0,0,0,0,0,7,"Buenos Aires","Inserción al mundo laboral","Armado de CV",1
"Pergamino","Trámites",22,0,0,0,0,4,2,2,0,13,6,7,0,10,7,3,0,27,"Buenos Aires","Trámites Nacionales","Otros",3
"Pergamino","Cultura y Entretenimiento",31,0,0,0,0,54,32,22,0,0,0,0,0,0,0,0,0,54,"Buenos Aires","Artes","Pintura",2
"Pergamino","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buenos Aires","Comunicación","",1
"Neuquén","Alfabetización Digital",10,1,0,1,0,28,9,19,0,0,0,0,0,0,0,0,0,29,"Neuquén","Alfabetización Digital","Robótica para niñxs",1
"Neuquén","Educación",16,0,0,0,0,105,76,29,0,2180,1384,796,0,7,6,1,0,2292,"Neuquén","Complementos de la educación formal","Terminá la Secundaria",2
"Neuquén","Trámites",22,0,0,0,0,21,5,16,0,492,215,277,0,142,57,85,0,655,"Neuquén","Trámites Nacionales","Validación de identidad",4
