nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Herradura","Alfabetización Digital",10,0,"","","",0,"","","",12,"","","",8,"","","",20,"Formosa","Alfabetización Digital","Alfabetización Digital Inicial",1
"Herradura","Trámites",22,0,"","","",58,"","","",74,"","","",14,"","","",146,"Formosa","Trámites Nacionales","ANSES",6
"Herradura","Ciudadanía y DD",25,32,"","","",84,"","","",124,"","","",48,"","","",288,"Formosa","Comunidad","Otros",4
"Herradura","Cultura y Entretenimiento",31,18,"","","",42,"","","",58,"","","",8,"","","",126,"Formosa","Uso Libre","Navegación libre",1
"Laishi","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Formosa","Comunidad","Otros",1
"Laishi","Cultura y Entretenimiento",31,92,"","","",39,"","","",5,"","","",0,"","","",136,"Formosa","Uso Libre","Navegación libre",3
"Palo Santo","Educación",16,0,"","","",98,"","","",68,"","","",3,"","","",169,"Formosa","Complementos de la educación formal","Otros",1
"Palo Santo","Cultura y Entretenimiento",31,34,"","","",276,"","","",189,"","","",73,"","","",572,"Formosa","Uso Libre","Navegación libre",2
"Perin","Alfabetización Digital",10,0,"","","",20,"","","",20,"","","",15,"","","",55,"Formosa","Alfabetización Digital","Alfabetización Digital Inicial",2
"Perin","Formación Laboral",13,0,"","","",5,"","","",5,"","","",1,"","","",11,"Formosa","Oficios manuales","Agricultura Orgánica",1
"Perin","Educación",16,0,"","","",77,"","","",54,"","","",10,"","","",141,"Formosa","Complementos de la educación formal","Apoyo escolar",5
"Perin","Trámites",22,0,"","","",0,"","","",50,"","","",10,"","","",60,"Formosa","Trámites Nacionales","AFIP",4
"Perin","Cultura y Entretenimiento",31,44,"","","",49,"","","",51,"","","",4,"","","",148,"Formosa","Artes","Otros",4
"Pirané","Alfabetización Digital",10,32,"","","",200,"","","",464,"","","",40,"","","",736,"Formosa","Alfabetización Digital","Paquete de Office o LibreOffice",6
"Pirané","Trámites",22,0,"","","",0,"","","",20,"","","",5,"","","",25,"Formosa","Trámites Municipales","MUNICIPIO",1
"Pirané","Ciudadanía y DD",25,5,"","","",10,"","","",20,"","","",5,"","","",40,"Formosa","Comunidad","Otros",1
"Tres Lagunas","Ciudadanía y DD",25,280,"","","",220,"","","",8,"","","",0,"","","",508,"Formosa","Comunidad","Capacitación a agentes municipales",6
"Tres Lagunas","Cultura y Entretenimiento",31,530,"","","",855,"","","",325,"","","",0,"","","",1710,"Formosa","Artes","Otros",8
"Clorinda","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Formosa","Complementos de la educación formal","FINES",1
"Clorinda","Formación Laboral",13,260,"","","",560,"","","",115,"","","",30,"","","",965,"Formosa","Oficios digitales","Otras",4
"Clorinda","Cultura y Entretenimiento",31,120,"","","",110,"","","",30,"","","",0,"","","",260,"Formosa","Artes","Otros",3
"Abra Pampa","Cultura y Entretenimiento",31,169,"","","",208,"","","",0,"","","",0,"","","",377,"Jujuy","Actividad","Proyección de película (con debate)",1
"Calilegua","Educación",16,0,"","","",12,"","","",76,"","","",0,"","","",88,"Jujuy","Complementos de la educación formal","Otros",3
"El Carmen","Formación Laboral",13,0,"","","",30,"","","",20,"","","",0,"","","",50,"Jujuy","Oficios digitales","Ventas por Internet",1
"Huacalera","Cultura y Entretenimiento",31,0,"","","",32,"","","",33,"","","",13,"","","",78,"Jujuy","Artes","Otros",2
"Palpalá I","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Complementos de la educación formal","FINES",1
"Palpalá I","Alfabetización Digital",10,0,"","","",0,"","","",172,"","","",116,"","","",288,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",4
"Palpalá I","Formación Laboral",13,0,"","","",120,"","","",0,"","","",0,"","","",120,"Jujuy","Oficios digitales","Otras",2
"Palpalá I","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Jujuy","Trámites Nacionales","Validación de identidad",1
"Palpalá II (San José)","Trámites",22,0,"","","",500,"","","",1000,"","","",500,"","","",2000,"Jujuy","Trámites Nacionales","Otros",1
"Palpalá II (San José)","Cultura y Entretenimiento",31,0,"","","",90,"","","",60,"","","",0,"","","",150,"Jujuy","Artes","Otros",3
"Perico","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Trámites Nacionales","PROGRESAR",1
"Perico","Ciudadanía y DD",25,0,"","","",2,"","","",10,"","","",0,"","","",12,"Jujuy","Comunidad","Capacitación a agentes municipales",2
"Perico","Cultura y Entretenimiento",31,0,"","","",0,"","","",16,"","","",0,"","","",16,"Jujuy","Artes","Otros",1
"Perico","Capacitaciones PPD",34,0,"","","",0,"","","",8,"","","",0,"","","",8,"Jujuy","Contenidos","",2
"San Salvador de Jujuy I (Orígenes)","Alfabetización Digital",10,0,"","","",0,"","","",20,"","","",0,"","","",20,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Salvador de Jujuy I (Orígenes)","Formación Laboral",13,0,"","","",11,"","","",61,"","","",0,"","","",72,"Jujuy","Oficios digitales","Ventas por Internet",4
"San Salvador de Jujuy I (Orígenes)","Educación",16,3,"","","",36,"","","",57,"","","",0,"","","",96,"Jujuy","Complementos de la educación formal","Otros",5
"Yuto","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Complementos de la educación formal","FINES",2
"Yuto","Ciudadanía y DD",25,0,"","","",15,"","","",25,"","","",0,"","","",40,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Yuto","Cultura y Entretenimiento",31,0,"","","",20,"","","",60,"","","",15,"","","",95,"Jujuy","Artes","Otros",1
"Rodeito","Alfabetización Digital",10,20,"","","",20,"","","",0,"","","",0,"","","",40,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",2
"Rodeito","Cultura y Entretenimiento",31,120,"","","",100,"","","",0,"","","",0,"","","",220,"Jujuy","Uso Libre","Navegación libre",1
"Aminga","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"La Rioja","Complementos de la educación formal","FINES",1
"Aminga","Cultura y Entretenimiento",31,18,"","","",23,"","","",9,"","","",6,"","","",56,"La Rioja","Uso Libre","Navegación libre",1
"Chamical","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Rioja","Complementos de la educación formal","FINES",1
"Chamical","Trámites",22,0,"","","",21,"","","",112,"","","",3,"","","",136,"La Rioja","Trámites Nacionales","ANSES",3
"Chamical","Cultura y Entretenimiento",31,0,"","","",60,"","","",4,"","","",0,"","","",64,"La Rioja","Uso Libre","Navegación libre",1
"Olta","Alfabetización Digital",10,0,"","","",4,"","","",12,"","","",1,"","","",17,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",1
"Olta","Cultura y Entretenimiento",31,4,"","","",18,"","","",9,"","","",2,"","","",33,"La Rioja","Uso Libre","Navegación libre",1
"Tama","Alfabetización Digital",10,0,"","","",12,"","","",15,"","","",0,"","","",27,"La Rioja","Alfabetización Digital","Alfabetización Digital Inicial",1
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"La Rioja","Complementos de la educación formal","FINES",1
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Educación",16,0,"","","",0,"","","",50,"","","",0,"","","",50,"La Rioja","Complementos de la educación formal","Otros",1
"Ciudad de La Rioja I (Universidad para el Adulto Mayor)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",585,"","","",585,"La Rioja","Artes","Otros",2
"San Luis","Ciudadanía y DD",25,0,"","","",470,"","","",830,"","","",0,"","","",1300,"San Luis","Comunidad","Otros",4
"Santa Rosa (Mendoza)","Educación",16,0,"","","",25,"","","",87,"","","",5,"","","",117,"Mendoza","Complementos de la educación formal","Otros",4
"Malargüe","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Mendoza","Complementos de la educación formal","FINES",1
"Malargüe","Educación",16,8,"","","",0,"","","",2,"","","",0,"","","",10,"Mendoza","Complementos de la educación formal","Apoyo escolar",1
"Malargüe","Cultura y Entretenimiento",31,37,"","","",8,"","","",6,"","","",0,"","","",51,"Mendoza","Uso Libre","Navegación libre",2
"Capiovi","Formación Laboral",13,152,"","","",205,"","","",160,"","","",0,"","","",517,"Misiones","Inserción al mundo laboral","Búsqueda laboral en plataformas online",2
"Capiovi","Educación",16,35,"","","",35,"","","",7,"","","",0,"","","",77,"Misiones","Complementos de la educación formal","Apoyo escolar",2
"Capiovi","Trámites",22,0,"","","",2,"","","",72,"","","",21,"","","",95,"Misiones","Trámites Nacionales","ANSES",3
"Posadas","Formación Laboral",13,20,"","","",13,"","","",0,"","","",0,"","","",33,"Misiones","Oficios digitales","Programación",1
"Posadas","Cultura y Entretenimiento",31,15,"","","",5,"","","",0,"","","",0,"","","",20,"Misiones","Actividad","Actividad con uso de consola de videojuegos",1
"Puerto Piray","Educación",16,10,"","","",25,"","","",0,"","","",0,"","","",35,"Misiones","Complementos de la educación formal","Apoyo escolar",2
"Puerto Piray","Cultura y Entretenimiento",31,12,"","","",12,"","","",5,"","","",0,"","","",29,"Misiones","Actividad","Actividad con uso de consola de videojuegos",1
"San Vicente I (Misiones)","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Misiones","Complementos de la educación formal","FINES",1
"San Vicente I (Misiones)","Formación Laboral",13,0,"","","",29,"","","",33,"","","",0,"","","",62,"Misiones","Inserción al mundo laboral","Armado de CV",1
"San Vicente I (Misiones)","Educación",16,142,"","","",113,"","","",27,"","","",0,"","","",282,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"San Vicente I (Misiones)","Cultura y Entretenimiento",31,99,"","","",136,"","","",143,"","","",9,"","","",387,"Misiones","Uso Libre","Navegación libre",2
"Santa María (Misiones)","Educación",16,20,"","","",8,"","","",0,"","","",0,"","","",28,"Misiones","Complementos de la educación formal","Apoyo escolar",1
"Santa María (Misiones)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Trámites Nacionales","PROGRESAR",1
"Manzano Amargo","Trámites",22,0,"","","",6,"","","",14,"","","",0,"","","",20,"Neuquén","Trámites Nacionales","Otros",1
"Manzano Amargo","Cultura y Entretenimiento",31,11,"","","",8,"","","",20,"","","",0,"","","",39,"Neuquén","Artes","Otros",1
"San Martín de los Andes","Educación",16,0,"","","",0,"","","",6,"","","",0,"","","",6,"Neuquén","Complementos de la educación formal","FINES",1
"San Martín de los Andes","Formación Laboral",13,0,"","","",0,"","","",6,"","","",0,"","","",6,"Neuquén","Inserción al mundo laboral","Armado de CV",1
"San Martín de los Andes","Educación",16,0,"","","",35,"","","",66,"","","",24,"","","",125,"Neuquén","Complementos de la educación formal","FINES",2
"San Martín de los Andes","Salud",19,24,"","","",16,"","","",8,"","","",8,"","","",56,"Neuquén","Salud","Uso terapéutico del espacio de entretenimiento",1
"San Martín de los Andes","Trámites",22,0,"","","",0,"","","",17,"","","",16,"","","",33,"Neuquén","Trámites Nacionales","ANSES",2
"San Martín de los Andes","Cultura y Entretenimiento",31,22,"","","",27,"","","",8,"","","",5,"","","",62,"Neuquén","Uso Libre","Navegación libre",1
"Miguel Riglos","Trámites",22,20,"","","",120,"","","",150,"","","",170,"","","",460,"La Pampa","Trámites Municipales","MUNICIPIO",3
"Miguel Riglos","Cultura y Entretenimiento",31,0,"","","",0,"","","",80,"","","",0,"","","",80,"La Pampa","Artes","Otros",1
"General Roca","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Río Negro","Complementos de la educación formal","FINES",1
"General Roca","Educación",16,0,"","","",0,"","","",54,"","","",0,"","","",54,"Río Negro","Complementos de la educación formal","Talleres País Digital",2
"General Roca","Trámites",22,0,"","","",0,"","","",90,"","","",0,"","","",90,"Río Negro","Trámites Nacionales","Validación de identidad",1
"Clodomira","Trámites",22,0,"","","",110,"","","",60,"","","",15,"","","",185,"Santiago del Estero","Trámites Nacionales","ANSES",3
"Clodomira","Ciudadanía y DD",25,0,"","","",10,"","","",30,"","","",20,"","","",60,"Santiago del Estero","Comunidad","Otros",4
"Clodomira","Cultura y Entretenimiento",31,22,"","","",110,"","","",60,"","","",0,"","","",192,"Santiago del Estero","Uso Libre","Uso libre de la consola de videojuegos",4
"Campo Gallo I","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santiago del Estero","Complementos de la educación formal","FINES",1
"Campo Gallo I","Alfabetización Digital",10,0,"","","",1,"","","",9,"","","",0,"","","",10,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Campo Gallo I","Educación",16,42,"","","",0,"","","",4,"","","",0,"","","",46,"Santiago del Estero","Complementos de la educación formal","Apoyo escolar",1
"Campo Gallo I","Ciudadanía y DD",25,0,"","","",3,"","","",8,"","","",0,"","","",11,"Santiago del Estero","Comunidad","Otros",1
"Cañada de Gómez","Formación Laboral",13,0,"","","",7,"","","",118,"","","",0,"","","",125,"Santa Fe","Oficios digitales","Otras",2
"Cañada de Gómez","Trámites",22,0,"","","",2,"","","",27,"","","",12,"","","",41,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Ceres","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Complementos de la educación formal","FINES",1
"Ceres","Trámites",22,0,"","","",18,"","","",83,"","","",50,"","","",151,"Santa Fe","Trámites Nacionales","Otros",1
"Comuna Emilia","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",14,"","","",14,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Comuna Emilia","Formación Laboral",13,0,"","","",8,"","","",124,"","","",0,"","","",132,"Santa Fe","Oficios digitales","Otras",2
"Comuna Emilia","Trámites",22,0,"","","",0,"","","",7,"","","",35,"","","",42,"Santa Fe","Trámites Nacionales","ANSES",1
"Comuna Emilia","Cultura y Entretenimiento",31,12,"","","",24,"","","",20,"","","",0,"","","",56,"Santa Fe","Artes","Otros",2
"El Trébol","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Complementos de la educación formal","FINES",1
"El Trébol","Formación Laboral",13,0,"","","",5,"","","",10,"","","",2,"","","",17,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"El Trébol","Educación",16,0,"","","",8,"","","",71,"","","",23,"","","",102,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",2
"El Trébol","Trámites",22,0,"","","",26,"","","",298,"","","",217,"","","",541,"Santa Fe","Trámites Nacionales","Validación de identidad",2
"El Trébol","Ciudadanía y DD",25,0,"","","",45,"","","",250,"","","",140,"","","",435,"Santa Fe","Comunidad","Otros",1
"Esperanza","Trámites",22,0,"","","",15,"","","",9,"","","",5,"","","",29,"Santa Fe","Trámites Nacionales","Validación de identidad",1
"Granadero Baigorria I","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Complementos de la educación formal","FINES",1
"Granadero Baigorria I","Formación Laboral",13,0,"","","",0,"","","",13,"","","",0,"","","",13,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Granadero Baigorria I","Trámites",22,4,"","","",14,"","","",23,"","","",12,"","","",53,"Santa Fe","Trámites Nacionales","ANSES",5
"Las Parejas","Alfabetización Digital",10,30,"","","",60,"","","",20,"","","",10,"","","",120,"Santa Fe","Alfabetización Digital","Paquete de Office o LibreOffice",1
"Las Parejas","Cultura y Entretenimiento",31,50,"","","",60,"","","",30,"","","",0,"","","",140,"Santa Fe","Uso Libre","Navegación libre",1
"Llambi Campbell","Educación",16,0,"","","",0,"","","",2,"","","",0,"","","",2,"Santa Fe","Complementos de la educación formal","FINES",1
"Llambi Campbell","Trámites",22,0,"","","",31,"","","",132,"","","",36,"","","",199,"Santa Fe","Trámites Nacionales","MiArgentina",7
"Llambi Campbell","Cultura y Entretenimiento",31,80,"","","",0,"","","",17,"","","",12,"","","",109,"Santa Fe","Actividad","Proyección de película (con debate)",2
"Puerto General San Martín","Formación Laboral",13,0,"","","",24,"","","",61,"","","",2,"","","",87,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",109,"","","",212,"","","",2,"","","",323,"Santa Fe","Comunidad","Seguridad vial",3
"Roldán","Alfabetización Digital",10,0,"","","",20,"","","",35,"","","",11,"","","",66,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",2
"Roldán","Formación Laboral",13,0,"","","",15,"","","",13,"","","",0,"","","",28,"Santa Fe","Inserción al mundo laboral","Armado de CV",1
"Roldán","Cultura y Entretenimiento",31,0,"","","",40,"","","",30,"","","",26,"","","",96,"Santa Fe","Artes","Otros",2
"Santa Rosa de Calchines","Alfabetización Digital",10,0,"","","",5,"","","",6,"","","",0,"","","",11,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",1
"Santa Rosa de Calchines","Trámites",22,0,"","","",88,"","","",252,"","","",80,"","","",420,"Santa Fe","Trámites Nacionales","ANSES",2
"Santa Rosa de Calchines","Cultura y Entretenimiento",31,0,"","","",10,"","","",40,"","","",10,"","","",60,"Santa Fe","Artes","Otros",1
"Sauce Viejo","Trámites",22,3,"","","",25,"","","",22,"","","",2,"","","",52,"Santa Fe","Trámites Nacionales","Otros",1
"Sauce Viejo","Ciudadanía y DD",25,0,"","","",0,"","","",89,"","","",0,"","","",89,"Santa Fe","Comunidad","Otros",2
"Sauce Viejo","Cultura y Entretenimiento",31,0,"","","",9,"","","",127,"","","",10,"","","",146,"Santa Fe","Artes","Otros",3
"Tostado","Trámites",22,0,"","","",64,"","","",48,"","","",0,"","","",112,"Santa Fe","Trámites Nacionales","PROGRESAR",1
"Tostado","Cultura y Entretenimiento",31,0,"","","",18,"","","",58,"","","",17,"","","",93,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",4
"Rosario III (Asociación Nazareth)","Educación",16,0,"","","",20,"","","",21,"","","",3,"","","",44,"Santa Fe","Complementos de la educación formal","Otros",1
"Rosario III (Asociación Nazareth)","Salud",19,0,"","","",39,"","","",41,"","","",4,"","","",84,"Santa Fe","Salud","Gestión y prevención COVID",2
"Rosario III (Asociación Nazareth)","Cultura y Entretenimiento",31,3,"","","",78,"","","",81,"","","",7,"","","",169,"Santa Fe","Artes","Otros",4
"Ciudad de Santa Fe I (CAJ)","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Santa Fe","Complementos de la educación formal","FINES",1
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,"","","",0,"","","",18,"","","",0,"","","",18,"Santa Fe","Oficios manuales","Cocina",1
"Ciudad de Santa Fe I (CAJ)","Trámites",22,0,"","","",64,"","","",110,"","","",62,"","","",236,"Santa Fe","Trámites Nacionales","Validación de identidad",4
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,20,"","","",82,"","","",96,"","","",4,"","","",202,"Santa Fe","Artes","Otros",5
"Capitán Bermudez","Salud",19,1,"","","",4,"","","",4,"","","",0,"","","",9,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",2
"Capitán Bermudez","Trámites",22,0,"","","",47,"","","",50,"","","",25,"","","",122,"Santa Fe","Trámites Nacionales","ANSES",4
"Capitán Bermudez","Ciudadanía y DD",25,0,"","","",10,"","","",10,"","","",0,"","","",20,"Santa Fe","Comunidad","Otros",3
"Capitán Bermudez","Cultura y Entretenimiento",31,0,"","","",40,"","","",45,"","","",10,"","","",95,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"25 de Mayo (San Juan)","Trámites",22,0,"","","",104,"","","",119,"","","",15,"","","",238,"San Juan","Trámites Nacionales","ANSES",3
"Chimbas","Alfabetización Digital",10,8,"","","",0,"","","",11,"","","",16,"","","",35,"San Juan","Alfabetización Digital","Alfabetización Digital Inicial",3
"Media Agua","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"San Juan","Complementos de la educación formal","FINES",1
"Media Agua","Educación",16,0,"","","",5,"","","",4,"","","",0,"","","",9,"San Juan","Complementos de la educación formal","Otros",1
"Media Agua","Trámites",22,0,"","","",11,"","","",11,"","","",0,"","","",22,"San Juan","Trámites Nacionales","Otros",2
"Rawson I (Biblioteca, San Juan)","Formación Laboral",13,0,"","","",4,"","","",6,"","","",0,"","","",10,"San Juan","Oficios manuales","Otras",1
"Rawson I (Biblioteca, San Juan)","Educación",16,0,"","","",23,"","","",10,"","","",0,"","","",33,"San Juan","Complementos de la educación formal","Otros",1
"Rawson II (Médano de Oro, San Juan)","Trámites",22,0,"","","",267,"","","",0,"","","",0,"","","",267,"San Juan","Trámites Nacionales","ANSES",1
"Rawson II (Médano de Oro, San Juan)","Cultura y Entretenimiento",31,585,"","","",43,"","","",19,"","","",7,"","","",654,"San Juan","Actividad","Proyección de película (con debate)",1
"Ciudad de Salta I (Ente de Desarrollo Económico)","Cultura y Entretenimiento",31,0,"","","",0,"","","",145,"","","",20,"","","",165,"Salta","Artes","Otros",1
"San Antonio de los Cobres I","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","Validación de identidad",1
"San Antonio de los Cobres I","Cultura y Entretenimiento",31,0,"","","",20,"","","",8,"","","",0,"","","",28,"Salta","Uso Libre","Navegación libre",2
"Ciudad de Salta III (CIC Santa Cecilia)","Formación Laboral",13,0,"","","",18,"","","",2,"","","",0,"","","",20,"Salta","Inserción al mundo laboral","Armado de CV",1
"Ciudad de Salta III (CIC Santa Cecilia)","Educación",16,42,"","","",13,"","","",9,"","","",0,"","","",64,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta III (CIC Santa Cecilia)","Trámites",22,0,"","","",95,"","","",41,"","","",48,"","","",184,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta III (CIC Santa Cecilia)","Ciudadanía y DD",25,0,"","","",15,"","","",21,"","","",0,"","","",36,"Salta","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Salta III (CIC Santa Cecilia)","Cultura y Entretenimiento",31,84,"","","",6,"","","",125,"","","",24,"","","",239,"Salta","Artes","Otros",2
"Ciudad de Salta IV (CIC Constitución)","Trámites",22,0,"","","",5,"","","",12,"","","",0,"","","",17,"Salta","Trámites Nacionales","Validación de identidad",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Salta","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Salta IV (CIC Constitución)","Generos y Diversidades",28,0,"","","",0,"","","",9,"","","",0,"","","",9,"Salta","Prevención de violencias","",1
"Ciudad de Salta IV (CIC Constitución)","Cultura y Entretenimiento",31,32,"","","",22,"","","",17,"","","",0,"","","",71,"Salta","Artes","Otros",3
"Ciudad de Salta IV (CIC Constitución)","Capacitaciones PPD",34,0,"","","",0,"","","",16,"","","",0,"","","",16,"Salta","Comunicación","",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",142,"","","",0,"","","",0,"","","",142,"Salta","Oficios digitales","Otras",5
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",466,"","","",0,"","","",0,"","","",466,"Salta","Complementos de la educación formal","Otros",7
"Pichanal","Alfabetización Digital",10,150,"","","",425,"","","",456,"","","",0,"","","",1031,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",5
"Pichanal","Formación Laboral",13,150,"","","",80,"","","",20,"","","",0,"","","",250,"Salta","Oficios digitales","Otras",1
"Pichanal","Educación",16,0,"","","",80,"","","",160,"","","",0,"","","",240,"Salta","Complementos de la educación formal","FINES",1
"Pichanal","Trámites",22,0,"","","",2200,"","","",1500,"","","",440,"","","",4140,"Salta","Trámites Nacionales","PROGRESAR",6
"Pichanal","Cultura y Entretenimiento",31,0,"","","",15,"","","",1,"","","",0,"","","",16,"Salta","Actividad","Proyección de película (con debate)",1
"Cerrillos","Capacitaciones PPD",34,0,"","","",0,"","","",70,"","","",0,"","","",70,"Salta","Contenidos","",1
"Piedra Buena I","Cultura y Entretenimiento",31,50,"","","",25,"","","",60,"","","",0,"","","",135,"Santa Cruz","Uso Libre","Navegación libre",1
"Puerto San Julián","Trámites",22,0,"","","",3,"","","",7,"","","",4,"","","",14,"Santa Cruz","Trámites Nacionales","Otros",1
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Cruz","Comunidad","Otros",1
"Puerto San Julián","Cultura y Entretenimiento",31,1,"","","",2,"","","",25,"","","",3,"","","",31,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",1
"Las Heras (Santa Cruz)","Formación Laboral",13,0,"","","",2,"","","",12,"","","",1,"","","",15,"Santa Cruz","Oficios digitales","Otras",1
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",2,"","","",13,"","","",0,"","","",15,"Santa Cruz","Comunidad","Capacitación a agentes municipales",1
"Río Gallegos I (Kunfi Quirós)","Alfabetización Digital",10,0,"","","",17,"","","",7,"","","",0,"","","",24,"Santa Cruz","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",62,"","","",23,"","","",0,"","","",85,"Santa Cruz","Trámites Nacionales","Validación de identidad",2
"Ushuaia","Educación",16,0,"","","",0,"","","",3,"","","",0,"","","",3,"Tierra del Fuego","Complementos de la educación formal","FINES",1
"Ushuaia","Alfabetización Digital",10,0,"","","",35,"","","",49,"","","",8,"","","",92,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",4
"Ushuaia","Formación Laboral",13,0,"","","",8,"","","",28,"","","",0,"","","",36,"Tierra del Fuego","Oficios digitales","Otras",2
"Ushuaia","Trámites",22,0,"","","",2,"","","",21,"","","",12,"","","",35,"Tierra del Fuego","Trámites Nacionales","Validación de identidad",1
"Ushuaia","Cultura y Entretenimiento",31,0,"","","",10,"","","",8,"","","",0,"","","",18,"Tierra del Fuego","Uso Libre","Uso libre de la consola de videojuegos",1
"San Miguel de Tucumán II (Casa de la Ciudad)","Formación Laboral",13,0,"","","",0,"","","",180,"","","",0,"","","",180,"Tucumán","Oficios manuales","Tejido, bordado, otros",2
"Famaillá","Alfabetización Digital",10,15,"","","",90,"","","",90,"","","",15,"","","",210,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Famaillá","Trámites",22,50,"","","",250,"","","",250,"","","",240,"","","",790,"Tucumán","Trámites Nacionales","ANSES",3
"La Cocha","Educación",16,108,"","","",0,"","","",0,"","","",0,"","","",108,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",4
"La Cocha","Ciudadanía y DD",25,2,"","","",5,"","","",7,"","","",0,"","","",14,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"La Cocha","Cultura y Entretenimiento",31,256,"","","",328,"","","",73,"","","",6,"","","",663,"Tucumán","Uso Libre","Navegación libre",1
"Monteros I","Educación",16,353,"","","",543,"","","",54,"","","",0,"","","",950,"Tucumán","Complementos de la educación formal","Apoyo escolar",3
"Monteros I","Ciudadanía y DD",25,0,"","","",5,"","","",30,"","","",0,"","","",35,"Tucumán","Comunidad","Capacitación a agentes municipales",1
"Monteros II (CIC)","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Tucumán","Alfabetización Digital","Alfabetización Digital Inicial",1
"Monteros II (CIC)","Educación",16,700,"","","",300,"","","",140,"","","",0,"","","",1140,"Tucumán","Complementos de la educación formal","Videoconferencias formativas",3
